_id,Nombre del organismo contratante,Titulo,Modalidad,Tipo de contrato,Procedimiento,Criterio adjudicacion,Tramitacion,Valor estimado (Euros),Importe (Euros),Importe licitacion (Euros),Supuesto,Revision precios,Formula revision,Contrato plurianual,Posibilidad de prorroga,Plazo maximo,Codigos CPV,Varios Lotes,Lote,Adjudicatario,Fecha de adjudicacion,Fecha de formalizacion del contrato,Plazo o fecha fin,NIF,Importe adjudicacion (Euros),No de participantes,Clausulas sociales,Clausulas de compra ecologica,Contratacion de I+D,Contratacion de soluciones innovadoras,Importe financiacion (Euros),Reserva en licitacion,Importe Ejecutar (Euros)
1739,Mancomunidad de Montejurra,Abastecimiento a Viana y Ribera de la Mancomunidad de Montejurra 4ª Fase - tramo I (Conducción Lodosa- Cárcar),Contratos,Obras,Abierto,Oferta más ventajosa,Ordinaria,"1.379.830,96","1.142.910,00","1.379.830,96",,N,,,N,,45240000,N,,EXCAVACIONES FERMIN OSES SL,15/05/2018,27/06/2018,6 meses,****3131*,"1.142.910,00",5,N,N,N,N,,N,
1740,Mancomunidad de Montejurra,SUMINISTRO DE ENERGÍA ELÉCTRICA INSTALACIONES DE SMSA,Contratos,Suministro,Abierto,Oferta más ventajosa,Ordinaria,"797.200,00","782.553,16","797.200,00",,N,,,N,,9310000,N,,IBERDROLA CLIENTES SAU,05/06/2018,28/06/2018,12 meses,****5838*,"782.553,16",5,N,N,N,N,,N,
1741,Mancomunidad de Montejurra,IMPLEMENTACIÓN DE LOS PROCESOS DE COMPOSTAJE Y RECUPERACIÓN DE MATERIALES EN LA PLANTA DE CARCAR,Contratos,Obras,Abierto,Oferta más ventajosa,Ordinaria,"1.500.958,46","1.316.550,00","1.500.958,46",,N,,,N,,45200000,N,,INDUSTRIAS LEBLAN SL,06/06/2018,25/06/2018,8 meses,****2926*,"1.316.550,00",3,N,N,N,N,,N,
1742,Mancomunidad de Montejurra,NAVE DE SERVICIOS EN LODOSA (OBRA CIVIL Y EQUIPAMIENTO),Contratos,Obras,Abierto,Oferta más ventajosa,Ordinaria,"563.888,38","497.124,00","563.888,38",,N,,,N,,45200000,N,,CONSTRUCCIONES Y EXCAVACIONES ERRI BERRI SL,12/06/2018,25/06/2018,6 meses,****5834*,"497.124,00",4,N,N,N,N,,N,
1743,MANCOMUNIDAD DE RESIDUOS SÓLIDOS URBANOS DE BORTZIRIAK-CINCO VILLAS,Suministro de equipamiento para adecuación de una nave destinada a punto limpio en el polígono de Alkaiaga (Lesaka),Contratos,Suministro,Abierto,Mejor relación calidad-precio,Ordinaria,"114.700,00","112.920,00","114.700,00",,N,,,N,,42418000,N,,AROZ BERRI S.A.,31/07/2018,20/08/2018,8 meses,****4814*,"51.500,00",4,N,N,N,N,,N,
1744,,,,,,,,,,,,,,,,,,,,ARRIZABAL ELKARTEA S.L.,31/07/2018,20/08/2018,42 días,****2267*,"61.420,00",,,,,,,,
1745,MANCOMUNIDAD DE RESIDUOS SÓLIDOS URBANOS IRATI,Estudio de viabilidad de alternativas para la redacción del proyecto de remediación de la problemática medioambiental del vertedero Ugada en Urroz Villa,Contratos,Obras,Abierto,Mejor relación calidad-precio,Ordinaria,"356.506,42","250.961,94","356.506,42",,N,,,N,,71351000,N,,"FCC ÁMBITO, S.A.",04/12/2018,20/12/2018,4 meses,****4838*,"250.961,94",1,Laborales : Solvencia,N,N,N,,N,
1746,MANCOMUNIDAD DE SAKANA,Obra de sellado y nuevo vaso del vertedero de Arbizu,Contratos,Obras,Abierto,Oferta más ventajosa,Ordinaria,"1.555.062,01","1.399.711,32","1.555.062,01",,N,,,N,,45110000,N,,CONSULTORA DE RIEGOS SA Y OBRAMAS 9002 SL UTE,26/04/2018,,210 días,****4590*,"1.399.711,32",5,,,,,,N,
1747,MANCOMUNIDAD DE SAKANA,Renovación parcial de la Conducción General IRIBAS IRURTZUN,Contratos,Obras,Abierto,Oferta más ventajosa,Ordinaria,"500.032,82","467.530,69","500.032,82",,N,,,N,,45111230,N,,"CONSTRUCCIONES ARROYO ESARTE,S.L.",25/04/2018,,5 meses,****9454*,"93.506,14",2,N,N,N,N,,N,
1748,,,,,,,,,,,,,,,,,,,,"LAKITA, S.A.",25/04/2018,,5 meses,****5892*,"374.024,55",,,,,,,,
1749,MANCOMUNIDAD DE SAKANA,Sakanako Lehen Hezkuntzako Ikastetxeetako atsedenaldietan haurren euskararen erabilera sustatzeko programa bat kudeatzeko laguntza teknikoa,Contratos,Servicios,Abierto,Oferta más ventajosa,Anticipada,"60.000,00","13.138,60","15.000,00",,N,,,S,4 años,80410000,N,,DINDAIA FUNDAZIOA,05/09/2018,,01/01/2019 - 31/12/2019,****3105*,"13.138,60",1,N,N,N,N,,N,
1750,MANCOMUNIDAD DE SAKANA,"Contrato de ejecución de las obras contenidas en el ""Proyecto de Mejora y Ampliación del Área de Transferencia del vertedero de Arbizu""",Contratos,Obras,Procedimiento simplificado,Mejor relación calidad-precio,Ordinaria,"117.926,20","115.924,51","117.926,20",,N,,,N,,45213316,N,,"CONSTRUCCIONES LACUNZA HERMANOS,S.L.",26/09/2018,,3 meses,****5598*,"115.924,51",2,N,N,N,N,,N,
1751,MANCOMUNIDAD DE SERVICIOS ADMINISTRATIVOS DE IZAGA,Abastecimiento de Agua en Alta de Solución Mendinueta Fase 6ª conducciones de Izagaondoa y Lizoain-Arriasgoiti.,Contratos,Obras,Abierto,Oferta más ventajosa,Ordinaria,"407.728,52","328.777,45","370.662,29",,N,,,N,,45231300,N,,LAKITA S.A.-CONSTRUCCIONES ARROYO ESARTE,23/08/2018,18/09/2018,4 meses,****5892*,"328.777,45",2,Género : Ejecución,N,N,N,,N,
1752,,,,,,,,,,,,,,,,,,,,,,,,,,,Laborales : Ejecución,,,,,,
1753,,,,,,,,,,,,,,,,,,,,,,,,,,,Otras : Ejecución,,,,,,
1754,,,,,,,,,,,,,,,,,,,,,,,,,,,Sociales : Ejecución,,,,,,
1755,MANCOMUNIDAD DE SERVICIOS ULTZANUETA,Contratación de las Obras de Solución Conjunta ABASTECIMIENTO 4ª FASE. Conexión Burutáin-Ostiz,Contratos,Obras,Abierto,Mejor relación calidad y coste-eficacia,Ordinaria,"292.865,33","271.486,16","292.865,33",,N,,,N,,45200000,N,,LAKITA SA,09/08/2018,06/09/2018,4 meses,****5892*,"271.486,16",1,"Laborales: Adjudicación: 5,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",N,N,N,,N,
1756,,,,,,,,,,,,,,,,,,,,,,,,,,,"Otras: Adjudicación: 5,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",,,,,,
1757,MANCOMUNIDAD DE SERVICIOS ULTZANUETA,Contratación de las Obras de Solución Conjunta ABASTECIMIENTO 5ª FASE. Conexión Gorrontz-Olano,Contratos,Obras,Abierto,Mejor relación calidad y coste-eficacia,Ordinaria,"185.574,59","158.256,27","185.574,59",,N,,,N,,45200000,N,,"LAKITA, S.A.",09/08/2018,,4 meses,****5892*,"158.256,27",1,"Laborales: Adjudicación: 5,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",N,N,N,,N,
1758,,,,,,,,,,,,,,,,,,,,,,,,,,,"Otras: Adjudicación: 5,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",,,,,,
1759,MANCOMUNIDAD DE SERVICIOS ULTZANUETA,"Contratación del Servicio de Gestión, Mantenimiento y Conservación de las instalaciones de abastecimiento de agua potable en alta de la Mancomunidad de Servicios Ultzanueta",Contratos,Servicios,Abierto,Mejor relación calidad-precio,Ordinaria,"570.000,00","479.182,20","570.000,00",,N,,,S,5 años,65123000,N,,"HIDROAMBIENTE, S.A.U.",24/10/2018,,2 años,****8190*,"479.182,20",3,"Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",N,N,N,,N,
1760,MANCOMUNIDAD DE SERVICIOS ULTZANUETA,Contratación de las obras de la Red de abastecimiento de Arraitz-Orkin,Contratos,Obras,Procedimiento simplificado,Mejor relación coste-eficacia: coste del ciclo de vida,Ordinaria,"107.016,89","102.297,45","107.016,89",,N,,,N,,41000000,N,,"COYSER, CONSTRUCCIONES Y SERVICIOS, S.L.",18/12/2018,,3 meses,****6354*,"102.297,45",3,N,N,N,N,,N,
1761,MANCOMUNIDAD DE SERVICIOS ULTZANUETA,"Contratación de las obras ""Red de saneamiento de Ziaurritz (Odieta) y Red de abastecimiento en Gendulain (Odieta)""",Contratos,Obras,Procedimiento simplificado,Mejor relación coste-eficacia: coste del ciclo de vida,Ordinaria,"60.494,37","55.957,00","60.494,37",,N,,,N,,41000000,N,,"Construcciones JOSE LUIS TORNARÍA BENGOETXEA, S.L.",18/12/2018,,3 meses,****7232*,"55.957,00",2,N,N,N,N,,N,
1762,MANCOMUNIDAD DE VALDIZARBE,Renovación parcial de la conducción general de Riezu-Cirauqui (resto),Contratos,Obras,Abierto,Oferta más ventajosa,Ordinaria,"794.978,11","697.412,61","722.707,37",,N,,,N,,45111230,N,,"EXCAVACIONES FERMIN OSES, SL",12/04/2018,,4 meses,****3131*,"697.412,61",2,,,,,,N,
1763,MANCOMUNIDAD DE VALDIZARBE,Renovación redes en Paseo la Grana de Puente la Reina,Contratos,Obras,Procedimiento simplificado,Mejor relación calidad-precio,Ordinaria,"185.999,89","162.090,45","169.090,81",,N,,,N,,45000000,N,,"FLORENCIO SUESCUN CONSTRUCCIONES, S.L.",13/09/2018,02/10/2018,5 meses,****5564*,"162.090,45",8,"Género: Adjudicación: 0,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",N,N,N,,N,
1764,,,,,,,,,,,,,,,,,,,,,,,,,,,"Laborales: Adjudicación: 0,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",,,,,,
1765,,,,,,,,,,,,,,,,,,,,,,,,,,,"Otras: Adjudicación: 0,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",,,,,,
1766,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sociales: Adjudicación: 0,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",,,,,,
1767,MANCOMUNIDAD DE VALDIZARBE,Suministro de 350 tapas de contenedores con sobre-tapa para la recogida de fracción resto,Contratos,Suministro,Procedimiento simplificado,Mejor relación calidad-precio,Ordinaria,"32.060,00","30.625,00","32.060,00",,N,,,N,,44618330,N,,"CONTENUR, SL",09/08/2018,28/08/2018,28/08/2018 - 19/11/2018,****0673*,"30.625,00",6,"Género: Adjudicación: 0,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",N,N,N,,N,
1768,,,,,,,,,,,,,,,,,,,,,,,,,,,"Laborales: Adjudicación: 0,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",,,,,,
1769,,,,,,,,,,,,,,,,,,,,,,,,,,,"Otras: Adjudicación: 0,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",,,,,,
1770,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sociales: Adjudicación: 0,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",,,,,,
1771,MANCOMUNIDAD DE VALDIZARBE,Vidaurre renovacion redes y pamentacion,Contratos,Obras,Abierto,Mejor relación calidad-precio,Ordinaria,"291.800,55","264.044,06","279.050,57",,N,,,N,,45112000,N,,"ERKI CONSTRUCCIÓN SOSTENIBLE, SL",27/12/2018,,3 meses,****1672*,"264.044,06",3,"Género: Adjudicación: 0,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",N,N,N,,N,
1772,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sociales: Adjudicación: 0,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",,,,,,
1773,MANCOMUNIDAD DE VALDIZARBE,Renovacion red colector paseo los fueros puente la reina,Contratos,Obras,Abierto,Mejor relación calidad-precio,Ordinaria,"222.319,82","194.833,01","202.108,93",,N,,,N,,45112000,N,,"FLORENCIO SUESCUN CONSTRUCCIONES, SL",19/12/2018,,77 días,****5564*,"194.833,01",2,"Género: Adjudicación: 0,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",N,N,N,,N,
1774,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sociales: Adjudicación: 0,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",,,,,,
1775,MANCOMUNIDAD DE VALDIZARBE,Renov. Red Cortes de Navarra- Puente la Reina,Contratos,Obras,Procedimiento simplificado,Mejor relación calidad-precio,Ordinaria,"32.751,26","32.751,26","32.751,26",,N,,,N,,45231300,N,,"FLORENCIO SUESCUN CONSTRUCCIONES, SL",18/09/2018,,1 meses,****5564*,"32.751,26",1,N,N,N,N,,N,
1776,MANCOMUNIDAD DE VALDIZARBE,"Renov. Redes, Bombeo e impulsion de fecales y pavimentación Paseo la Grana",Contratos,Obras,Procedimiento simplificado,Mejor relación calidad-precio,Ordinaria,"169.090,81","162.090,45","169.090,81",,N,,,N,,45231300,N,,"FLORENCIO SUESCUN CONSTRUCCIONES, SL",13/09/2018,,5 meses,****5564*,"162.090,45",1,N,N,N,N,,N,
1777,MANCOMUNIDAD DE VALDIZARBE,Impermeabilización del depósito regulador de Mañeru,Contratos,Obras,Abierto,Mejor relación calidad-precio,Ordinaria,"107.430,42","93.421,51","97.664,02",,N,,,N,,45000000,S,Lote 1: Impermeabilización interior de los vasos y de la cubierta del deposito con membrana TPO + geotextil: 45261420,urim 2014 slu,27/12/2018,,2 meses,****0534*,"66.088,77",1,Género : Ejecución,N,N,N,,N,
1778,,,,,,,,,,,,,,,,,,,"Lote 2: Obra civil asociada (movimiento de tierras, albañilería y fontanería): 45000000",URIM 2014 SLU,27/12/2018,,2 meses,****0534*,"27.332,74",,Otras : Ejecución,,,,,,
1779,,,,,,,,,,,,,,,,,,,`,,,,,,,,Sociales : Ejecución,,,,,,
1780,,,,,,,,,,,,,,,,,,,`,,,,,,,,Lote 1: Género : Ejecución,,,,,,
1781,,,,,,,,,,,,,,,,,,,`,,,,,,,,Lote 1: Otras : Ejecución,,,,,,
1782,,,,,,,,,,,,,,,,,,,`,,,,,,,,Lote 1: Sociales : Ejecución,,,,,,
1783,,,,,,,,,,,,,,,,,,,`,,,,,,,,Lote 2: Género : Ejecución,,,,,,
1784,,,,,,,,,,,,,,,,,,,`,,,,,,,,Lote 2: Otras : Ejecución,,,,,,
1785,,,,,,,,,,,,,,,,,,,`,,,,,,,,Lote 2: Sociales : Ejecución,,,,,,
1786,MANCOMUNIDAD DE VALDIZARBE,Renovación redes y Pavimentación en la calle Santa Catalina de Muniain de Guesalaz,Contratos,Obras,Procedimiento simplificado,Mejor relación calidad-precio,Anticipada,"169.783,54","153.041,61","161.879,89",,N,,,N,,45112000,N,,"ERKI CONSTRUCCION SOSTENIBLE, SL",27/12/2018,,3 meses,****1672*,"153.041,61",1,N,N,N,N,,N,
1787,MANCOMUNIDAD DE VALDIZARBE,Renovación red abastecimiento calle sarasua de obanos,Contratos,Obras,Procedimiento simplificado,Mejor relación calidad-precio,Anticipada,"30.624,67","27.562,20","27.840,61",,N,,,N,,45112000,N,,"CONSTRUCCIONES LUIS FERNANDEZ, SA",19/12/2018,,1 meses,****3231*,"27.562,20",2,N,N,N,N,,N,
1788,MANCOMUNIDAD DE VALDIZARBE,renovación de redes en avda. las escuelas de puente la reina,Contratos,Obras,Procedimiento simplificado,Mejor relación calidad-precio,Anticipada,"66.510,86","60.362,53","60.464,42",,N,,,N,,45112000,N,,"LACUNZA HERMANOS, SL",19/12/2018,,42 días,****5598*,"60.362,53",1,N,N,N,N,,N,
1789,MANCOMUNIDAD DE VALDIZARBE,"renovación de la red de abastecimiento en el barrio Zabalzagain, 2ª fase de puente la reina",Contratos,Obras,Procedimiento simplificado,Mejor relación calidad-precio,Anticipada,"70.284,72","63.820,74","63.895,20",,N,,,N,,45112000,N,,"LACUNZA HERMANOS, SL",19/12/2018,,42 días,****5598*,"63.820,74",1,N,N,N,N,,N,
1790,mancomunidad dela ribera,Construcción de Planta de boiestabilzación aerobia,Contratos,Obras,Abierto,Mejor relación calidad-precio,Ordinaria,"1.391.955,03","1.388.520,55","1.391.955,03",,N,,,N,,45000000,N,,Murias Construcciones S.A UTE FCC Medio Ambiente S.A,12/11/2018,29/11/2018,6 meses,****6208*,"1.388.520,55",1,"Sociales: Adjudicación: 0,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",N,N,N,,N,
1791,MANCOMUNIDAD R.S.U. RIBERA ALTA DE NAVARRA,SUMINISTRO DE TRES CAMIONES RECOLECTORES COMPACTADORES,Contratos,Suministro,Abierto,Oferta más ventajosa,Ordinaria,"520.661,16","515.100,00","520.661,16",,N,,,N,,34139200,N,,ZOELLER EQUIPOS URBANOS S.A.,01/03/2018,26/03/2018,5 meses,****8589*,"515.100,00",5,,,,,,N,
1792,MANCOMUNIDAD R.S.U. RIBERA ALTA DE NAVARRA,CONSTRUCCION DE PUNTOS LIMPIOS,Contratos,Obras,Abierto,Oferta más ventajosa,Ordinaria,"984.052,57","968.000,00","984.052,57",,N,,,N,,45210000,N,,EXCAVACIONES FERMIN OSES S.L.,24/05/2018,14/06/2018,6 meses,****3131*,"968.000,00",2,Sociales : Ejecución,N,N,N,,N,
1793,MANCOMUNIDAD R.S.U. RIBERA ALTA DE NAVARRA,Equipo de Mejora de Aspiracion de Film,Contratos,Suministro,Abierto,Oferta más ventajosa,Ordinaria,"580.381,00","540.785,00","580.381,00",,N,,,N,,42900000,N,,BIANNA RECYCLING S.L.U.,12/07/2018,09/08/2018,79 días,****8256*,"540.785,00",2,Sociales : Ejecución,N,N,N,,N,
1794,MANOMUNIDAD DE AGUAS DE CASCANTE CINTRUENIGO Y FITERO,"Suministro de reactivos con destino a la Planta de Tratamiento de Agua Potable de la Mancomunidad de Cascante, Cintruénigo y Fitero",Contratos,Suministro,Abierto,Precio más bajo,Ordinaria,"199.020,00","163.830,00","199.020,00",,N,,S,N,,24962000,N,,"LASAOSA PRODUCTOS QUIMICOS, S.L.",22/02/2018,,2 años,****4725*,"163.830,00",3,,,,,,N,
1795,MANOMUNIDAD DE AGUAS DE CASCANTE CINTRUENIGO Y FITERO,"CONSULTORIA Y CONTROL DE LA CALIDAD DE AGUA DE CONSUMO HUMANO DE LA MANCOMUNIDAD DE AGUAS DE CASCANTE, CINTRUENIGO Y FITERO",Contratos,Servicios,Abierto,Precio más bajo,Ordinaria,"82.160,00","12.351,72","20.540,00",,N,,,S,4 años,71900000,N,,"GENERAL DE ANALISIS MATERIALES Y SERVICIOS, S.L.",29/06/2018,,1 años,****1557*,"12.351,72",5,N,N,N,N,,N,
1796,MANOMUNIDAD DE AGUAS DE CASCANTE CINTRUENIGO Y FITERO,"Obras Reparación y reformas de los depósitos de regulación de Cascante, Cintruenigo y Fitero",Contratos,Obras,Procedimiento simplificado,Mejor relación calidad-precio,Ordinaria,"122.999,97","122.998,00","122.999,97",,N,,,N,,45310000,N,,"ECOYTEC AGUAS, S.L.U",04/12/2018,,6 meses,****1251*,"122.998,00",2,"Género: Adjudicación: 5,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",N,N,N,,N,
1797,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sociales: Adjudicación: 5,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",,,,,,
1798,,,,,,,,,,,,,,,,,,,,,,,,,,,Sociales : Ejecución,,,,,,
1799,MENDIALDEA MANKOMUNITATEA/MANCOMUNIDAD MENDIALDEA,Construcción de 2 puntos limpios,Contratos,Obras,Negociado sin convocatoria de licitación,Oferta más ventajosa,Ordinaria,,"101.255,00","101.255,90",Artículo 73.2.c,N,,,N,,45222100,N,,CONSTRUCCIONES APEZETXEA ANAIAK S.L.,30/04/2018,,20 días,***8124**,"101.255,00",3,Sociales : Ejecución,N,N,N,,N,
1800,MENDIALDEA MANKOMUNITATEA/MANCOMUNIDAD MENDIALDEA,Asistencia técnica para la fracción orgánica y actividades complementarias,Contratos,Servicios,Negociado sin convocatoria de licitación,Oferta más ventajosa,Ordinaria,,"32.000,00",,Artículo 73.3.d,N,,,N,,71800000,N,,JOSEBA SANCHEZ ARIZMENDIARRIETA,30/04/2018,,2 años,***4861**,"32.000,00",3,N,N,N,N,,N,
1801,NAGORE ABOGADOS & ASOCIADOS,CONTRATACIÓN DE OBRAS DE URBANIZACIÓN SEGÚN proyecto de urbanización aprobado con exclusión de partidas indicadas en el pliego de condiciones,Contratos,Obras,Negociado sin convocatoria de licitación,Mejor relación coste-eficacia: precio,Ordinaria,"930.295,75","817.543,87","817.543,87",Otros,N,,,N,,45200000,N,,"OSÉS CONSTRUCCIÓN, EXCAVACIONES FERMÍN OSES.S.L",12/11/2018,,17/12/2018 - 17/06/2019,****3131*,"817.543,87",6,N,N,N,N,,N,
1802,"Navarra de Infraestructuras Locales, S.A. (NILSA)","SUMINISTRO Y PUESTA EN MARCHA DE UN ANALIZADOR MULTIPARÁMETRO PARA LA DETERMINACIÓN DE CARBONO ORGÁNICO TOTAL (TOC), NITRÓGENO TOTAL (NT) Y FÓSFORO TOTAL (P)",Contratos,Suministro,Abierto,Precio más bajo,Ordinaria,"95.000,00","89.498,50","95.000,00",,N,,,N,,38434560,N,,"HACH LANGE SPAIN, S.L.U.",22/01/2018,,56 días,****5776*,"89.498,50",1,,,,,,N,
1803,"Navarra de Infraestructuras Locales, S.A. (NILSA)",MEJORA DEL TRATAMIENTO EN LA EDAR DE CORELLA,Contratos,Obras,Abierto,Oferta más ventajosa,Ordinaria,"333.364,79","255.591,34","333.364,79",,N,,,N,,45232421,N,,"LACUNZA HERMANOS, S.L.",29/01/2018,,4 meses,****5598*,"255.591,34",2,,,,,,N,
1804,"Navarra de Infraestructuras Locales, S.A. (NILSA)",ACUERDO MARCO PARA LA PRESTACIÓN DE SERVICIOS DE CALDERERÍA PARA LAS INSTALACIONES DE DEPURACIÓN DE AGUAS RESIDUALES DE NAVARRA,Acuerdo marco,Servicios,Abierto,Precio más bajo,Ordinaria,"80.480,00",0,"80.480,00",,N,,,N,,45259100,N,,"LAUBURU, S.L.",13/03/2018,,12 meses,****8388*,"50.934,00",6,,,,,,N,
1805,,,,,,,,,,,,,,,,,,,,"SADAR, S.L.",13/03/2018,,12 meses,****8638*,"58.911,00",,,,,,,,
1806,,,,,,,,,,,,,,,,,,,,"FONTANERIA TABAR, S.L.",13/03/2018,,12 meses,****2209*,"65.419,60",,,,,,,,
1807,,,,,,,,,,,,,,,,,,,,"CALDERERIA NAVARRA, S.A.L.",13/03/2018,,12 meses,****0926*,"69.332,50",,,,,,,,
1808,,,,,,,,,,,,,,,,,,,,"TALLERES FONTA, S.A.U.",13/03/2018,,12 meses,****7219*,"72.665,00",,,,,,,,
1809,,,,,,,,,,,,,,,,,,,,"MANSUTEC, S.L.",13/03/2018,,12 meses,****6026*,"73.431,00",,,,,,,,
1810,"Navarra de Infraestructuras Locales, S.A. (NILSA)",MANTENIMIENTO DE LOS CENTROS DE TRANSFORMACIÓN E INSPECCIONES TÉCNICAS REGLAMENTARIAS DE TIERRA E INSTALACIONES DE BAJA TENSIÓN DEL PLAN DIRECTOR DE SANEAMIENTO DE LOS RIOS DE NAVARRA,Contratos,Servicios,Abierto,Precio más bajo,Ordinaria,"100.092,00","70.032,00","100.092,00",,N,,,N,,45232221,N,,"E.D.S. INGENIERIA Y MONTAJES, S.A.",20/04/2018,,4 años,****1358*,"70.032,00",4,,,,,,N,
1811,"Navarra de Infraestructuras Locales, S.A. (NILSA)",RENOVACIÓN Y DESARROLLO DEL SISTEMA DE TRANSPORTE DE AGUAS RESIDUALES DE BAJO ARGA,Contratos,Obras,Abierto,Oferta más ventajosa,Ordinaria,"712.675,38","568.865,03","712.675,38",,N,,,N,,45232440,N,,"LACUNZA HERMANOS, S.L.",03/05/2018,,8 meses,****5598*,"568.865,03",4,,,,,,N,
1812,"Navarra de Infraestructuras Locales, S.A. (NILSA)",REMODELACIÓN EDAR CORTES. NUEVO DECANTADOR FINAL.,Contratos,Obras,Abierto,Oferta más ventajosa,Ordinaria,"372.621,19","313.947,28","372.621,19",,N,,,N,,45232421,N,,"LACUNZA HERMANOS, S.L.",03/05/2018,,4 meses,****5598*,"313.947,28",4,,,,,,N,
1813,"Navarra de Infraestructuras Locales, S.A. (NILSA)","ACUERDO MARCO PARA LA PRESTACIÓN DE SERVICIOS DE GESTIÓN DE AUTORIZACIONES, AFECCIONES Y EXPROPIACIONES EN EL AMBITO DE ACTUACIÓN DE NILSA",Acuerdo marco,Servicios,Abierto,Precio más bajo,Ordinaria,"212.500,00",0,"53.125,00",,N,,,S,4 años,71336000,N,,"AGRARIA DE AFECCIONES Y VALORACIONES, S.L.P.",21/05/2018,,1 años,****5267*,"53.125,00",2,N,N,N,N,,N,
1814,,,,,,,,,,,,,,,,,,,,"LKS INGENIERIA, S.COOP.",21/05/2018,,1 años,****4501*,"43.925,00",,,,,,,,
1815,"Navarra de Infraestructuras Locales, S.A. (NILSA)",ACUERDO MARCO PARA LA PRESTACIÓN DE LOS SERVICIOS DE ASISTENCIA TÉCNICA EN MATERIA DE COORDINACIÓN DE SEGURIDAD Y SALUD EN LAS ACTUACIONES PROMOVIDAS POR NILSA,Acuerdo marco,Servicios,Abierto,Oferta más ventajosa,Ordinaria,"152.000,00",0,"38.000,00",,N,,,S,4 años,71317210,N,,"TÉCNICA Y PROYECTOS, S.A.",04/06/2018,,1 años,****7128*,"24.985,00",2,N,N,N,N,,N,
