_id,Nombre del organismo contratante,Titulo,Modalidad,Tipo de contrato,Procedimiento,Criterio adjudicacion,Tramitacion,Valor estimado (Euros),Importe (Euros),Importe licitacion (Euros),Supuesto,Revision precios,Formula revision,Contrato plurianual,Posibilidad de prorroga,Plazo maximo,Codigos CPV,Varios Lotes,Lote,Adjudicatario,Fecha de adjudicacion,Fecha de formalizacion del contrato,Plazo o fecha fin,NIF,Importe adjudicacion (Euros),No de participantes,Clausulas sociales,Clausulas de compra ecologica,Contratacion de I+D,Contratacion de soluciones innovadoras,Importe financiacion (Euros),Reserva en licitacion,Importe Ejecutar (Euros)
1890,,,,,,,,,,,,,,,,,,,21. Ruta Estella-Pamplona (Adaptados): 60100000,"AUTOBUSES LA ESTELLESA, S.L.",01/10/2020,,12 meses,****5093*,,,,,,,,,
1891,,,,,,,,,,,,,,,,,,,22. Ruta Pamplona-Tudela (Adaptados): 60100000,"LIMUTAXI, S.L.",01/10/2020,,12 meses,****8449*,,,,,,,,,
1892,,,,,,,,,,,,,,,,,,,22. Ruta Pamplona-Tudela (Adaptados): 60100000,"AUTOCARES FÉLIX GASTÓN, S.L.",01/10/2020,,12 meses,****2360*,,,,,,,,,
1893,,,,,,,,,,,,,,,,,,,22. Ruta Pamplona-Tudela (Adaptados): 60100000,"AUTOBUSES RÍO IRATI, S.A.",01/10/2020,,12 meses,****7109*,,,,,,,,,
1894,,,,,,,,,,,,,,,,,,,22. Ruta Pamplona-Tudela (Adaptados): 60100000,"AUTOBUSES LA PAMPLONESA, S.A.",01/10/2020,,12 meses,****7401*,,,,,,,,,
1895,,,,,,,,,,,,,,,,,,,23. Ruta Tudela-Pamplona (Adaptados): 60100000,"Cª NAVARRA DE AUTOBUSES, S.A.",01/10/2020,,12 meses,****0324*,,,,,,,,,
1896,,,,,,,,,,,,,,,,,,,24. Desplazamientos en días Festivos (Horario de Mañana y Tarde): 60100000,AUTOBUSES GURBINDO,01/10/2020,,12 meses,****3035*,,,,,,,,,
1897,,,,,,,,,,,,,,,,,,,24. Desplazamientos en días Festivos (Horario de Mañana y Tarde): 60100000,AUTOBUSES JIMÉNEZ Y OTROS,01/10/2020,,12 meses,****0835*,,,,,,,,,
1898,,,,,,,,,,,,,,,,,,,24. Desplazamientos en días Festivos (Horario de Mañana y Tarde): 60100000,"AUTOCARES FÉLIX GASTÓN, S.L.",01/10/2020,,12 meses,****2360*,,,,,,,,,
1899,,,,,,,,,,,,,,,,,,,24. Desplazamientos en días Festivos (Horario de Mañana y Tarde): 60100000,"FALCES AUTOBUSES SÁNCHEZ, S.L.",01/10/2020,,12 meses,****8391*,,,,,,,,,
1900,,,,,,,,,,,,,,,,,,,24. Desplazamientos en días Festivos (Horario de Mañana y Tarde): 60100000,"AUTOBUSES PARRA, S.L.",01/10/2020,,12 meses,****9732*,,,,,,,,,
1901,,,,,,,,,,,,,,,,,,,24. Desplazamientos en días Festivos (Horario de Mañana y Tarde): 60100000,"AUTOCARES PECHÉ, S.L.",01/10/2020,,12 meses,****8076*,,,,,,,,,
1902,,,,,,,,,,,,,,,,,,,24. Desplazamientos en días Festivos (Horario de Mañana y Tarde): 60100000,"LEIZARÁN MARIEZCURRENA, S.L.",01/10/2020,,12 meses,****0355*,,,,,,,,,
1903,,,,,,,,,,,,,,,,,,,24. Desplazamientos en días Festivos (Horario de Mañana y Tarde): 60100000,"AUTOMÓVILES URDERRA, S.L.",01/10/2020,,12 meses,****0518*,,,,,,,,,
1904,,,,,,,,,,,,,,,,,,,24. Desplazamientos en días Festivos (Horario de Mañana y Tarde): 60100000,"AUTOBUSES LA PAMPLONESA, S.A.",01/10/2020,,12 meses,****7401*,,,,,,,,,
1905,,,,,,,,,,,,,,,,,,,05. Ruta Elizondo-Pamplona: 60100000,"UTE BURUNDESA S.A.U. - LA BAZTANESA, S.A.",01/10/2020,,12 meses,****0362*,,,,,,,,,
1906,,,,,,,,,,,,,,,,,,,05. Ruta Elizondo-Pamplona: 60100000,"UNITRAVEL AUTOCARES, S.L.",01/10/2020,,12 meses,****8899*,,,,,,,,,
1907,,,,,,,,,,,,,,,,,,,05. Ruta Elizondo-Pamplona: 60100000,"EUGENIO DÍEZ, S.A.",01/10/2020,,12 meses,****1610*,,,,,,,,,
1908,Instituto Navarro para la Igualdad / Nafarroako Berdintasunerako Institutua,Contrato de asistencia para la gestión de los recursos de acogida para víctimas de violencia de género,Contratos,Servicios,Abierto,Oferta más ventajosa,Emergencia,"2.393.196,76","553.260,19","507.033,21",,N,,,S,4 años,85311000,N,,Xilema Programas S.L.U,20/10/2020,20/10/2020,10/05/2020,****3972*,"219.222,89",3,N,N,N,N,,N,
1909,JUNTA ADMINISTRATIVA MONTES BIDASOA BERROARAN,Obra mejora Pista Asuindegi Bulartxiki,Contratos,Obras,Procedimiento simplificado,Mejor relación calidad y coste-eficacia,Ordinaria,"55.024,60","38.132,05","55.024,60",,N,,,N,,45233200,N,,SASAOI ERAIKUNTZAK SL,30/04/2020,02/06/2020,22/06/2020 - 30/09/2020,****4407*,"38.132,05",4,"Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",N,N,N,,N,
1910,JUNTA ADMINISTRATIVA MONTES BIDASOA BERROARAN,Repoblación y limpieza de repoblacion,Contratos,Obras,Procedimiento simplificado,Mejor relación coste-eficacia: precio,Ordinaria,"175.969,46","167.151,05","175.969,46",,N,,,N,,77231600,S,REPOBLACIONES Y ALTSUPEREA Y BUSTILAN Y LIMPIEZAS DE VERANO: 77231600,PAGOA SERVICIOS MEDIOAMBIENTALES SLU,21/10/2020,,11/11/2020 - 16/08/2021,****7802*,"46.879,88",5,Sociales : Ejecución,N,N,N,,N,
1911,,,,,,,,,,,,,,,,,,,REPOBLACION BURDINZELAIETA Y LIMPIEZAS DE VERANOS: 77231600,REPOBLACIONES ETXARTE SL,21/10/2020,,11/11/2020 - 16/08/2021,****1318*,"120.271,17",,Lote 1: Sociales : Ejecución,,,,,,
1912,,,,,,,,,,,,,,,,,,,`,,,,,,,,Lote 2: Sociales : Ejecución,,,,,,
1913,JUNTA DE COMPENSACION DE LA UE.2 RELATIVA AL ENTORNO DEL SEÑORIO DE EULZA,Junta de Compensación UE.2 del Entorno del señorío de Eulza,Contratos,Obras,Abierto,Mejor relación calidad-precio,Ordinaria,"10.186.452,48","7.935.908,60","10.186.452,48",,N,,,N,,45231300,N,,OBRAS ESPECIALES EDIFICACION E INFRAESTRUCTURA,23/07/2020,,20 meses,****8300*,"7.935.908,60",6,"Otras: Adjudicación: 2,50 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",N,N,N,,N,
1914,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sociales: Adjudicación: 7,50 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",,,,,,
1915,JUNTA DE MONTES KOKORIKO,obra de repoblacion y limpieza repoblacion,Contratos,Obras,Procedimiento simplificado,Mejor relación calidad-precio,Ordinaria,"66.066,04","62.102,08","66.066,04",,N,,,N,,77231000,N,,REPOBLACIONES AGUINAGALDE S.L.,21/10/2020,09/11/2020,9 meses,****5036*,"62.102,08",5,N,N,N,N,,N,
1916,JUNTA DEL MONTE LIMITACIONES DE LAS AMESCOAS,Mejoras Forestales Año 2019-2020. Anexo Labores silvícolas y Desbroces ganaderos,Contratos,Obras,Procedimiento simplificado,Mejor relación coste-eficacia: otro,Anticipada,"75.456,45","74.951,59","75.456,45",,N,,,N,,77000000,S,Lote 1: Labores silvícolas Cuartel C: 77230000,ARTURO SÁEZ DE JAUREGUI MARTÍNEZ DE GUEREÑU,05/08/2020,17/08/2020,18/08/2020 - 30/09/2020,***4538**,"15.087,00",5,"Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",N,N,N,,N,
1917,,,,,,,,,,,,,,,,,,,Lote 2: Labores silvícolas Cuartel E: 77230000,ROBERTO PÉREZ LÓPEZ,05/08/2020,17/08/2020,18/08/2020 - 30/09/2020,***4846**,"29.380,00",,Sociales : Ejecución,,,,,,
1918,,,,,,,,,,,,,,,,,,,Lote 3: Labores silvícolas Cuartel G: 77230000,MARTÍN JOSÉ JUANBELTZ MARTÍNEZ,05/08/2020,17/08/2020,18/08/2020 - 30/09/2020,***0024**,"24.645,00",,"Lote 1: Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",,,,,,
1919,,,,,,,,,,,,,,,,,,,Lote 4: Desbroces ganaderos: 77230000,EDUARDO SAN MARTÍN AZPILICUETA,05/08/2020,17/08/2020,18/08/2020 - 30/09/2020,***7181**,"5.839,59",,Lote 1: Sociales : Ejecución,,,,,,
1920,,,,,,,,,,,,,,,,,,,`,,,,,,,,"Lote 2: Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",,,,,,
1921,,,,,,,,,,,,,,,,,,,`,,,,,,,,Lote 2: Sociales : Ejecución,,,,,,
1922,,,,,,,,,,,,,,,,,,,`,,,,,,,,"Lote 3: Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",,,,,,
1923,,,,,,,,,,,,,,,,,,,`,,,,,,,,Lote 3: Sociales : Ejecución,,,,,,
1924,,,,,,,,,,,,,,,,,,,`,,,,,,,,"Lote 4: Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",,,,,,
1925,,,,,,,,,,,,,,,,,,,`,,,,,,,,Lote 4: Sociales : Ejecución,,,,,,
1926,JUNTA GENERAL DEL VALLE DE AEZKOA,Instalación de baja tensión en el edificio del Palacio de la Fábrica de Municiones de Orbaizeta,Contratos,Obras,Abierto,Mejor relación calidad-precio,Ordinaria,"78.450,41","65.200,00","78.450,41",,N,,,N,,45310000,N,,MONTAJES ELECTRICOS PAMPLONA SA,17/03/2020,25/06/2020,28/07/2020 - 31/08/2020,****5545*,"65.200,00",3,"Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",N,N,N,"61.700,00",N,
1927,JUNTA GENERAL DEL VALLE DE AEZKOA,Instalación de ascensor en el edificio del Palacio de la Real Fábrica de Municiones de Orbaizeta,Contratos,Obras,Abierto,Mejor relación calidad-precio,Ordinaria,"29.540,82","26.880,50","29.540,82",,N,,,N,,45313100,N,,SCHINDLER SA,17/03/2020,05/11/2020,40 días,****0172*,"26.880,50",1,"Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación","Adjudicación: Cálculo del coste de ciclo de vida: 0,00% de puntuación máxima a obtener sobre el total de criterios de adjudicación Otros: 10,00% de puntuación máxima a obtener sobre el total de criterios de adjudicación",N,N,"23.233,85",N,
1928,LEOZ/LEOTZ,Obras de construcción de cierre ganadero en Maquirriain de Leoz/Leotz.,Contratos,Obras,Abierto,Mejor relación calidad-precio,Ordinaria,"87.005,15","87.005,15","87.005,15",,N,,,N,,77200000,N,,PAGOA SERVICIOS MEDIOAMBIENTALES SLU,03/06/2020,,03/06/2020 - 25/09/2020,****7802*,"87.005,15",2,"Otras: Adjudicación: 5,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",N,N,N,,N,
1929,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",,,,,,
1930,LEOZ/LEOTZ,Obras de reparación de infraestructuras locales agrarias dañadas por las fuertes lluvias acaecidas el día 8 de julio de 2019.,Contratos,Obras,Abierto,Mejor relación calidad y coste-eficacia,Ordinaria,"308.362,92","277.218,26","308.362,92",,N,,,N,,45223500,N,,EXCAVACIONES FERMÍN OSÉS S.L.,17/07/2020,03/08/2020,18/08/2020 - 15/11/2020,****3131*,"277.218,26",6,"Otras: Adjudicación: 5,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",N,N,N,,N,
1931,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",,,,,,
1932,MANCOMUNIDAD DE AGUAS DEL MONCAYO,"OBRAS DE PAVIMENTACIÓN CON REDES en calles Federico Mayo, San Fermín y renovación de la red de abastecimiento y saneamiento en parte de las calles Gayarre y Plaza Donantes de Ribaforada",Contratos,Obras,Abierto,Mejor relación calidad-precio,Ordinaria,"404.484,11","356.186,76","367.712,83",,N,,,N,,45200000,N,,OBRAS ESPECIALES,10/12/2020,30/12/2020,4 meses,****8300*,"356.186,76",7,"Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",N,N,N,,N,
1933,MANCOMUNIDAD DE ERREGUERENA,Actuaciones forestales en el monte Erregerena en 2020,Contratos,Obras,Procedimiento simplificado,Mejor relación coste-eficacia: precio,Ordinaria,"11.751,75","10.873,64","11.751,75",,N,,,N,,77200000,N,,ISIDRO GOÑI ELORGA,25/08/2020,10/09/2020,1 meses,***7855**,"10.873,64",2,N,N,N,N,,N,
1934,MANCOMUNIDAD DE LA COMARCA DE PAMPLONA,“Realización de una actividad de dinamización educativa en el autobús del,Contratos,Servicios,Abierto,Mejor relación calidad-precio,Ordinaria,"109.800,00",220,244,,N,,,S,5 años,92312000,N,,GLOBAL SERVICIOS CULTURALES S.L.,13/03/2020,,3 años,****1640*,220,2,"Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",N,N,N,,N,
1935,MANCOMUNIDAD DE LA COMARCA DE PAMPLONA,"""Trabajos de Campo que servirán de base al estudio de satifacción con el servicio del taxi en 2020""",Contratos,Servicios,Abierto,Mejor relación calidad-precio,Ordinaria,"23.937,00","20.870,00","23.937,00",,N,,,N,,79310000,S,Trabajo de campo de la encuesta que servirá de base para medir la demanda y la satisfacción con el servicio del Taxi (2.000 entrevistas telefónicas): 79320000,Simple Lógica Investigación S.A.,10/09/2020,,1 meses,****1929*,"11.550,00",4,"Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",N,N,N,,N,
1936,,,,,,,,,,,,,,,,,,,: Aforo de taxis y personas usuarias en una muestra de paradas de taxis y franjas horarias en días laborables y en fines de semana. (397 horas de aforo): 79310000,Simple Lógica Investigación S.A.,10/09/2020,,1 meses,****1929*,"9.320,00",,"Lote 1: Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",,,,,,
1937,,,,,,,,,,,,,,,,,,,`,,,,,,,,"Lote 2: Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",,,,,,
1938,MANCOMUNIDAD DE LA COMARCA DE PAMPLONA,"Realización de los servicios de transporte público regular de viajeros a la demanda en vehículo turismo vinculado a licencia de taxi, en régimen por plaza con pago individual, entre Pamplona/Iruña-Aeropuerto y Pamplona/Iruña-Centro Penitenciario",Contratos,Servicios,Abierto,Mejor relación calidad-precio,Ordinaria,"581.607,56","569.327,30","581.607,56",,N,,,N,,60120000,S,Servicio Pamplona/Iruña-Aeropuerto: 60120000,TELETAXI SANFERMÍN,15/09/2020,,4 años,****4317*,"373.163,65",1,"Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",N,N,N,,N,
1939,,,,,,,,,,,,,,,,,,,Servicio Pamplona/Iruña-Centro Penitenciario: 60120000,TELETAXI SANFERMÍN,15/09/2020,,4 años,****4317*,"196.163,65",,"Lote 1: Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",,,,,,
1940,,,,,,,,,,,,,,,,,,,`,,,,,,,,"Lote 2: Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",,,,,,
1941,MANCOMUNIDAD DE LA COMARCA DE PAMPLONA,“Realización de los Trabajos de Campo de la encuesta de satisfacción de las personas usuarias del TRANSPORTE URBANO”,Contratos,Servicios,Abierto,Mejor relación calidad-precio,Ordinaria,"40.533,00","33.673,06","40.533,00",,N,,,N,,79342310,N,,"TYPSA ESTADÍSTICA Y SERVICIOS, S.L.U.",07/10/2020,,1 meses,****4836*,"33.673,06",2,"Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",N,N,N,,N,
1942,MANCOMUNIDAD DE LA COMARCA DE PAMPLONA,"Auditoría externa de las Cuentas y Estados Financieros de la Mancomunidad de la Comarca de Pamplona y de su sociedad gestora Servicios de la Comarca de Pamplona, S.A.,",Contratos,Servicios,Abierto,Mejor relación calidad-precio,Ordinaria,"81.000,00","43.500,00","81.000,00",,N,,,N,,79212200,N,,Betean Auditoría S.L.P.,12/11/2020,,3 años,****9713*,"43.500,00",4,N,N,N,N,,N,
1943,MANCOMUNIDAD DE MAIRAGA ZONA MEDIA,"Servicios de impresión, plegado, ensobrado y entrega a empresa autorizada o reparto directo de las facturas, cartas y notificaciones a los abonados y clientes de la Mancomunidad de Mairaga",Contratos,Servicios,Abierto,Mejor relación calidad-precio,Ordinaria,"145.000,00","28.320,00","29.000,00",,N,,,S,5 años,79823000,N,,"GUREAK NAVARRA, S.L.U.",28/02/2020,09/03/2020,1 años,****2156*,"28.320,00",1,"Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",N,N,N,,S,
1944,MANCOMUNIDAD DE MAIRAGA ZONA MEDIA,Análisis de aguas de consumo y de residuales en el ámbito de la mancomunidad de Mairaga,Contratos,Servicios,Abierto,Mejor relación calidad-precio,Ordinaria,"65.000,00","11.100,00","12.000,00",,N,,,S,5 años,71620000,N,,"VALERO ANALÍTICA, S.L.",07/08/2020,01/09/2020,12 meses,****8757*,"11.100,00",2,"Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",N,N,N,,N,
1945,MANCOMUNIDAD DE MAIRAGA ZONA MEDIA,Red de Saneamiento de Ujue,Contratos,Obras,Negociado sin convocatoria de licitación,Mejor relación calidad-precio,Ordinaria,"243.643,65","209.088,08","243.643,65",Otros,N,,,N,,45240000,N,,"CONSTRUCCIONES LUIS FERNÁNDEZ, S.A.",03/03/2020,16/03/2020,2 meses,****3231*,"209.088,08",2,"Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",N,N,N,,N,
1946,MANCOMUNIDAD DE MAIRAGA ZONA MEDIA,"Servicios de limpieza de Oficinas Generales, de la Nave del Cartón y de Camione de la Avda. Estella de Tafalla para la Mancomunidad de Mairaga.",Contratos,Servicios,Abierto,Mejor relación calidad-precio,Ordinaria,"77.500,00","12.000,00","15.500,00",,N,,,S,5 años,90910000,N,,"DISTRIVISUAL, S.L.",18/03/2020,01/05/2020,12 meses,****5263*,"12.000,00",4,"Género: Adjudicación: 4,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",Ejecución,N,N,,N,
1947,,,,,,,,,,,,,,,,,,,,,,,,,,,Otras : Ejecución,,,,,,
1948,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sociales: Adjudicación: 6,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",,,,,,
1949,MANCOMUNIDAD DE MAIRAGA ZONA MEDIA,"Servicios en materia de asesoría laboral, gestión de nóminas, seguros sociales y altas y bajas de sus trabajadores",Contratos,Servicios,Abierto,Mejor relación calidad-precio,Ordinaria,"25.000,00","4.219,00","5.000,00",,N,,,S,5 años,79631000,N,,"GESPAM, S.L.",28/05/2020,11/06/2020,12 meses,****3260*,"4.219,00",7,"Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",N,N,N,,N,
1950,MANCOMUNIDAD DE MAIRAGA ZONA MEDIA,Seguros Privados,Contratos,Servicios,Abierto,Mejor relación calidad-precio,Ordinaria,"188.000,00","59.999,29","60.000,00",,N,,,S,3 años,66510000,N,,"MAPFRE Cª DE SEGUROS Y REASEGUROS, S.A.",01/08/2020,13/08/2020,12 meses,****4193*,"59.999,29",1,"Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",N,N,N,,N,
1951,MANCOMUNIDAD DE MAIRAGA ZONA MEDIA,Servicio de lectura de contadores de agua,Contratos,Servicios,Abierto,Mejor relación calidad-precio,Ordinaria,"122.000,00","67.085,20","69.300,00",,N,,,S,9 meses,65500000,N,,"FCC AQUALIA, S.A",08/10/2020,02/11/2020,12 meses,****1999*,"67.085,20",1,"Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",N,N,N,,N,
1952,MANCOMUNIDAD DE MAIRAGA ZONA MEDIA,"Servicios de diseño, elaboración e impresión del calendario de pared anual",Contratos,Servicios,Abierto,Mejor relación calidad-precio,Ordinaria,"26.500,00","4.090,00","25.100,00",,N,,,S,5 años,79800000,N,,PRODUCCIONES MIC SL,12/08/2020,,1 años,****0187*,"4.090,00",4,"Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",N,N,N,,N,
1953,MANCOMUNIDAD DE SAKANA,Suministro de camión recolector-compactador,Contratos,Suministro,Abierto,Mejor relación calidad-precio,Ordinaria,"135.000,00","135.000,00","135.000,00",,N,,,N,,34144512,N,,TALLERES COBOS AUTOMOCION SLU,15/06/2020,,4 meses,****7728*,"135.000,00",2,"Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación","Adjudicación: Cálculo del coste de ciclo de vida: 0,00% de puntuación máxima a obtener sobre el total de criterios de adjudicación Otros: 3,00% de puntuación máxima a obtener sobre el total de criterios de adjudicación",N,N,,N,
1954,MANCOMUNIDAD DE SAKANA,Suministro de contenedores destinados a la recogida de RSU en la Mancomunidad de Sakana,Contratos,Suministro,Abierto,Mejor relación calidad-precio,Ordinaria,"76.975,00","62.244,50","76.975,00",,N,,,N,,34928480,N,,CONTENUR SL,03/08/2020,,2 meses,****0673*,"62.244,50",3,N,N,N,N,,N,
1955,MANCOMUNIDAD DE SAKANA,Gestión de afecciones del proyecto de red de abastecimiento desde Urdalur a Irurtzun tramo Satrustegi-Etxarren,Contratos,Servicios,Abierto,Mejor relación calidad-precio,Ordinaria,"3.600,00","3.500,00","3.600,00",,N,,,N,,70332100,N,,ZUAZO INGENIEROS SL,26/10/2020,,2 meses,****4556*,"3.500,00",2,N,N,N,N,,N,
1956,MANCOMUNIDAD DE SAKANA,Dirección de obra y coordinación de seguridad y salud del proyecto de red de abastecimiento Satrustegi-Etxarren,Contratos,Servicios,Abierto,Mejor relación calidad-precio,Ordinaria,"11.903,00","7.500,00","11.903,00",,N,,,N,,71311000,N,,EUNATE COMPAÑÍA DE INGENIERÍA SL,12/11/2020,,3 meses,****6610*,"7.500,00",6,N,N,N,N,,N,
1957,mancomunidad dela ribera,Mancomunidad de la Ribera,Contratos,Servicios,Abierto,Mejor relación calidad-precio,Ordinaria,"25.158.287,15","24.528.740,71","25.158.287,15",,N,,,N,,90000000,N,,FCC MEDIOAMBIENTE UTE LIMPIEZAS RUBIO,17/12/2020,,10 años,****4163*,"24.528.740,71",4,Sociales : Ejecución,N,N,N,,N,"150.000,00"
1958,MANOMUNIDAD DE AGUAS DE CASCANTE CINTRUENIGO Y FITERO,Suministro de reactivos con destino a la Planta de Tratamiento de Agua Potable de la Mancomunidad,Contratos,Suministro,Abierto,Mejor relación coste-eficacia: precio,Ordinaria,"184.550,00","157.695,00","184.550,00",,N,,,N,,24962000,N,,"LASAOSA PRODUCTOS QUIMICOS, S.L.",30/07/2020,,2 años,****4725*,"157.695,00",1,Sociales : Ejecución,N,N,N,,N,
1959,"Navarra de Infraestructuras Locales, S.A. (NILSA)",Acuerdo Marco para la prestación del servicio de limpieza y desatasco de colectores e instalaciones de saneamiento y depuración de aguas residuales,Acuerdo marco,Servicios,Abierto,Mejor relación calidad-precio,Ordinaria,"380.000,00",0,"95.000,00",,N,,,S,48 meses,90410000,N,,"IRAOLA ARTETA, S.L.",02/01/2020,,48 meses,****5609*,"89.000,00",3,"Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",N,N,N,,N,
1960,,,,,,,,,,,,,,,,,,,,"SOCAMEX, S.A.U.",02/01/2020,,48 meses,****1121*,"95.000,00",,,,,,,,
